city,timestamp,temperature,season
Los Angeles,2017-03-10,26.474427889204378,spring
Los Angeles,2017-03-11,25.41684962784838,spring
Los Angeles,2017-03-12,12.882874267809633,spring
Los Angeles,2017-03-13,14.23344397806564,spring
Los Angeles,2017-03-14,17.924315040621167,spring
Los Angeles,2017-03-15,15.973894541823043,spring
Los Angeles,2017-03-16,23.370192463810625,spring
Los Angeles,2017-03-17,17.675093790137655,spring
Los Angeles,2017-03-18,21.455283837317612,spring
Los Angeles,2017-03-19,12.240817579818136,spring
Los Angeles,2017-03-20,26.89354947379269,spring
Los Angeles,2017-03-21,14.53343565710858,spring
Los Angeles,2017-03-22,16.8545514523245,spring
Los Angeles,2017-03-23,20.85345529349803,spring
Los Angeles,2017-03-24,19.613535947841502,spring
Los Angeles,2017-03-25,12.678477678652884,spring
Los Angeles,2017-03-26,19.44804872171069,spring
Los Angeles,2017-03-27,18.70992896771686,spring
Los Angeles,2017-03-28,7.298789753568402,spring
Los Angeles,2017-03-29,23.435724178984042,spring
Los Angeles,2017-03-30,17.709476318984514,spring
Los Angeles,2017-03-31,11.870705660110058,spring
Los Angeles,2017-04-01,24.25651749263765,spring
Los Angeles,2017-04-02,18.773496507616265,spring
Los Angeles,2017-04-03,25.124476222156346,spring
Los Angeles,2017-04-04,13.859988296136851,spring
Los Angeles,2017-04-05,23.856785761054013,spring
Los Angeles,2017-04-06,18.773373845381037,spring
Los Angeles,2017-04-07,20.76409693885528,spring
Los Angeles,2017-04-08,9.949088151328823,spring
Los Angeles,2017-04-09,5.8572116044562605,spring
Los Angeles,2017-04-10,18.130466675095587,spring
Los Angeles,2017-04-11,21.32045814003612,spring
Los Angeles,2017-04-12,24.566125601035065,spring
Los Angeles,2017-04-13,14.798212720998087,spring
Los Angeles,2017-04-14,13.881143525638079,spring
Los Angeles,2017-04-15,24.238030747195257,spring
Los Angeles,2017-04-16,19.059639600462678,spring
Los Angeles,2017-04-17,21.90256663544499,spring
Los Angeles,2017-04-18,6.752752155930814,spring
Los Angeles,2017-04-19,24.76393728752269,spring
Los Angeles,2017-04-20,26.78604375105454,spring
Los Angeles,2017-04-21,15.72391003001253,spring
Los Angeles,2017-04-22,18.623861343430093,spring
Los Angeles,2017-04-23,19.078698488504088,spring
Los Angeles,2017-04-24,3.3041021832746864,spring
Los Angeles,2017-04-25,20.171051720386096,spring
Los Angeles,2017-04-26,12.092902173393764,spring
Los Angeles,2017-04-27,8.630598378029594,spring
Los Angeles,2017-04-28,15.669119665092762,spring
Los Angeles,2017-04-29,18.06685485058488,spring
Los Angeles,2017-04-30,17.683560824241326,spring
Los Angeles,2017-05-01,19.340598067211356,spring
Los Angeles,2017-05-02,7.864999553305774,spring
Los Angeles,2017-05-03,18.87746482763807,spring
Los Angeles,2017-05-04,6.665606166648342,spring
Los Angeles,2017-05-05,13.922455465594712,spring
Los Angeles,2017-05-06,18.24358066990268,spring
Los Angeles,2017-05-07,21.848870401846007,spring
Los Angeles,2017-05-08,26.762481523016653,spring
Los Angeles,2017-05-09,18.759679425732756,spring
Los Angeles,2017-05-10,30.556303636553892,spring
Los Angeles,2017-05-11,14.11407549793331,spring
Los Angeles,2017-05-12,15.833185632118171,spring
Los Angeles,2017-05-13,20.056762860246934,spring
Los Angeles,2017-05-14,23.855893523367236,spring
Los Angeles,2017-05-15,13.529444480329008,spring
Los Angeles,2017-05-16,10.330651676397887,spring
Los Angeles,2017-05-17,19.2409488799302,spring
Los Angeles,2017-05-18,19.24910423727445,spring
Los Angeles,2017-05-19,18.85603843102806,spring
Los Angeles,2017-05-20,15.208091754168086,spring
Los Angeles,2017-05-21,10.83121287578652,spring
Los Angeles,2017-05-22,12.341494287438678,spring
Los Angeles,2017-05-23,27.709026456476195,spring
Los Angeles,2017-05-24,16.05743026753112,spring
Los Angeles,2017-05-25,22.584180613364865,spring
Los Angeles,2017-05-26,20.159495105039646,spring
Los Angeles,2017-05-27,10.388604731696836,spring
Los Angeles,2017-05-28,18.658297985142177,spring
Los Angeles,2017-05-29,15.236348428712827,spring
Los Angeles,2017-05-30,20.52320967881811,spring
Los Angeles,2017-05-31,23.671475318785824,spring
Los Angeles,2017-06-01,31.674597686005903,summer
Los Angeles,2017-06-02,21.747366366218035,summer
Los Angeles,2017-06-03,26.118482642775103,summer
Los Angeles,2017-06-04,23.868350042163573,summer
Los Angeles,2017-06-05,23.693719675878867,summer
Los Angeles,2017-06-06,33.18355449697517,summer
Los Angeles,2017-06-07,14.453808093860069,summer
Los Angeles,2017-06-08,26.774184984903943,summer
Los Angeles,2017-06-09,22.852846820321822,summer
Los Angeles,2017-06-10,23.904086326961284,summer
Los Angeles,2017-06-11,29.061446984915964,summer
Los Angeles,2017-06-12,19.683028880876083,summer
Los Angeles,2017-06-13,20.885568779592962,summer
Los Angeles,2017-06-14,20.352714388790385,summer
Los Angeles,2017-06-15,27.74506341369181,summer
Los Angeles,2017-06-16,25.629283627731112,summer
Los Angeles,2017-06-17,26.194575667444983,summer
Los Angeles,2017-06-18,32.41693838307979,summer
Los Angeles,2017-06-19,23.332677556191253,summer
Los Angeles,2017-06-20,23.45086846491373,summer
Los Angeles,2017-06-21,27.697341951086862,summer
Los Angeles,2017-06-22,26.388701063999353,summer
Los Angeles,2017-06-23,18.896090319529527,summer
Los Angeles,2017-06-24,14.707108251640689,summer
Los Angeles,2017-06-25,29.361301714327595,summer
Los Angeles,2017-06-26,27.360344706265288,summer
Los Angeles,2017-06-27,32.74523534302247,summer
Los Angeles,2017-06-28,29.040057918810636,summer
Los Angeles,2017-06-29,31.640751719518953,summer
Los Angeles,2017-06-30,30.164146868585583,summer
Los Angeles,2017-07-01,20.611676437965766,summer
Los Angeles,2017-07-02,29.995285401574918,summer
Los Angeles,2017-07-03,27.185216376986993,summer
Los Angeles,2017-07-04,29.377529268845834,summer
Los Angeles,2017-07-05,24.013166336141474,summer
Los Angeles,2017-07-06,31.761371144678357,summer
Los Angeles,2017-07-07,18.767240239982783,summer
Los Angeles,2017-07-08,22.020528645233192,summer
Los Angeles,2017-07-09,32.510602624452105,summer
Los Angeles,2017-07-10,18.705976019393507,summer
Los Angeles,2017-07-11,36.58927355945471,summer
Los Angeles,2017-07-12,18.6510320848949,summer
Los Angeles,2017-07-13,31.941069124001675,summer
Los Angeles,2017-07-14,25.040362944321043,summer
Los Angeles,2017-07-15,21.725912999229163,summer
Los Angeles,2017-07-16,24.34097996317546,summer
Los Angeles,2017-07-17,21.38008231944177,summer
Los Angeles,2017-07-18,23.698865674728435,summer
Los Angeles,2017-07-19,14.908489514009753,summer
Los Angeles,2017-07-20,18.385841398531333,summer
Los Angeles,2017-07-21,28.730178854480727,summer
Los Angeles,2017-07-22,18.814210877920075,summer
Los Angeles,2017-07-23,24.305649805006272,summer
Los Angeles,2017-07-24,28.302671444887572,summer
Los Angeles,2017-07-25,34.309109131822545,summer
Los Angeles,2017-07-26,21.47062699253254,summer
Los Angeles,2017-07-27,19.544143812530727,summer
Los Angeles,2017-07-28,22.079885396333065,summer
Los Angeles,2017-07-29,27.155755261489357,summer
Los Angeles,2017-07-30,34.39388723798292,summer
Los Angeles,2017-07-31,25.468347516543236,summer
Los Angeles,2017-08-01,27.4161324757515,summer
Los Angeles,2017-08-02,23.66139753368623,summer
Los Angeles,2017-08-03,23.306363014364322,summer
Los Angeles,2017-08-04,23.734399138340752,summer
Los Angeles,2017-08-05,29.035260743941166,summer
Los Angeles,2017-08-06,17.578913053955,summer
Los Angeles,2017-08-07,21.860428725145105,summer
Los Angeles,2017-08-08,21.376599113270625,summer
Los Angeles,2017-08-09,18.52756451746625,summer
Los Angeles,2017-08-10,23.212699078763656,summer
Los Angeles,2017-08-11,17.485312479752075,summer
Los Angeles,2017-08-12,25.693030790978444,summer
Los Angeles,2017-08-13,25.294125177321334,summer
Los Angeles,2017-08-14,28.603901906063008,summer
Los Angeles,2017-08-15,18.28476052490536,summer
Los Angeles,2017-08-16,20.91664399524159,summer
Los Angeles,2017-08-17,26.063268901473123,summer
Los Angeles,2017-08-18,32.923254786323234,summer
Los Angeles,2017-08-19,26.224436390453565,summer
Los Angeles,2017-08-20,34.093366775298804,summer
Los Angeles,2017-08-21,31.144228053941266,summer
Los Angeles,2017-08-22,24.877459748527706,summer
Los Angeles,2017-08-23,34.97140403827162,summer
Los Angeles,2017-08-24,28.57906898285031,summer
Los Angeles,2017-08-25,17.289785547694564,summer
Los Angeles,2017-08-26,22.570605701889278,summer
Los Angeles,2017-08-27,28.77436606999411,summer
Los Angeles,2017-08-28,29.110907407527684,summer
Los Angeles,2017-08-29,33.15118173294253,summer
Los Angeles,2017-08-30,19.401324101273936,summer
Los Angeles,2017-08-31,20.162875008129035,summer
Los Angeles,2017-09-01,21.501015436742207,autumn
Los Angeles,2017-09-02,23.894403088680217,autumn
Los Angeles,2017-09-03,20.298708483344708,autumn
Los Angeles,2017-09-04,19.91253964247735,autumn
Los Angeles,2017-09-05,14.059966237896475,autumn
Los Angeles,2017-09-06,18.417900100234604,autumn
Los Angeles,2017-09-07,30.056271839610357,autumn
Los Angeles,2017-09-08,17.67643616978853,autumn
Los Angeles,2017-09-09,25.432544501330565,autumn
Los Angeles,2017-09-10,25.342437308848805,autumn
Los Angeles,2017-09-11,25.022712343089548,autumn
Los Angeles,2017-09-12,6.640536445160464,autumn
Los Angeles,2017-09-13,13.203841486628766,autumn
Los Angeles,2017-09-14,18.76495665936571,autumn
Los Angeles,2017-09-15,25.086947933876893,autumn
Los Angeles,2017-09-16,28.01067654682401,autumn
Los Angeles,2017-09-17,25.04137929414817,autumn
Los Angeles,2017-09-18,12.620879027826662,autumn
Los Angeles,2017-09-19,22.49434495840807,autumn
Los Angeles,2017-09-20,21.981860843459042,autumn
Los Angeles,2017-09-21,16.455982855325146,autumn
Los Angeles,2017-09-22,23.65137095210499,autumn
Los Angeles,2017-09-23,17.448763040984797,autumn
Los Angeles,2017-09-24,25.753878310937615,autumn
Los Angeles,2017-09-25,23.77267409219057,autumn
Los Angeles,2017-09-26,15.490347033478914,autumn
Los Angeles,2017-09-27,18.276310258982008,autumn
Los Angeles,2017-09-28,22.474461714112337,autumn
Los Angeles,2017-09-29,17.217027892365007,autumn
Los Angeles,2017-09-30,23.17161384650136,autumn
Los Angeles,2017-10-01,24.340648642219932,autumn
Los Angeles,2017-10-02,26.887940987367735,autumn
Los Angeles,2017-10-03,16.434431152543674,autumn
Los Angeles,2017-10-04,26.374064195234784,autumn
Los Angeles,2017-10-05,15.212959000785258,autumn
Los Angeles,2017-10-06,19.307478098958153,autumn
Los Angeles,2017-10-07,21.398502970067273,autumn
Los Angeles,2017-10-08,22.13517738123184,autumn
Los Angeles,2017-10-09,24.207698385152582,autumn
Los Angeles,2017-10-10,22.726350615078218,autumn
Los Angeles,2017-10-11,25.61179036935095,autumn
Los Angeles,2017-10-12,15.456623989503296,autumn
Los Angeles,2017-10-13,19.83346312671518,autumn
Los Angeles,2017-10-14,18.614657365115374,autumn
Los Angeles,2017-10-15,11.458438807932383,autumn
Los Angeles,2017-10-16,26.459831434652237,autumn
Los Angeles,2017-10-17,25.601680613422758,autumn
Los Angeles,2017-10-18,17.604374613862152,autumn
Los Angeles,2017-10-19,21.363850963550068,autumn
Los Angeles,2017-10-20,29.115843730933836,autumn
Los Angeles,2017-10-21,16.885304127972773,autumn
Los Angeles,2017-10-22,15.788631831543944,autumn
Los Angeles,2017-10-23,20.550573846153743,autumn
Los Angeles,2017-10-24,26.935053327156826,autumn
Los Angeles,2017-10-25,14.389295014470754,autumn
Los Angeles,2017-10-26,16.540913603449866,autumn
Los Angeles,2017-10-27,23.9550298741903,autumn
Los Angeles,2017-10-28,13.383932570154982,autumn
Los Angeles,2017-10-29,22.23233008729685,autumn
Los Angeles,2017-10-30,20.589778365783413,autumn
Los Angeles,2017-10-31,15.959953753014615,autumn
Los Angeles,2017-11-01,19.553164700571394,autumn
Los Angeles,2017-11-02,22.10533868225462,autumn
Los Angeles,2017-11-03,17.27222391851543,autumn
Los Angeles,2017-11-04,14.692125934744134,autumn
Los Angeles,2017-11-05,15.182188221287543,autumn
Los Angeles,2017-11-06,20.03318558464051,autumn
Los Angeles,2017-11-07,20.58698201187532,autumn
Los Angeles,2017-11-08,18.243792104220404,autumn
Los Angeles,2017-11-09,19.097334048593513,autumn
Los Angeles,2017-11-10,24.923018548208336,autumn
Los Angeles,2017-11-11,17.494211709769765,autumn
Los Angeles,2017-11-12,19.87863652429536,autumn
Los Angeles,2017-11-13,23.07888665398771,autumn
Los Angeles,2017-11-14,28.821825047098827,autumn
Los Angeles,2017-11-15,19.14331599970181,autumn
Los Angeles,2017-11-16,19.718536837496025,autumn
Los Angeles,2017-11-17,28.025567306961122,autumn
Los Angeles,2017-11-18,16.995149287151467,autumn
Los Angeles,2017-11-19,13.9416378721578,autumn
Los Angeles,2017-11-20,14.783647083514115,autumn
Los Angeles,2017-11-21,19.29207940628817,autumn
Los Angeles,2017-11-22,21.78930969289463,autumn
Los Angeles,2017-11-23,14.188273959210552,autumn
Los Angeles,2017-11-24,14.970976079946645,autumn
Los Angeles,2017-11-25,23.629966703668636,autumn
Los Angeles,2017-11-26,20.197326689428262,autumn
Los Angeles,2017-11-27,34.66518157201748,autumn
Los Angeles,2017-11-28,17.72357729884655,autumn
Los Angeles,2017-11-29,19.447134627192195,autumn
Los Angeles,2017-11-30,12.630996804005516,autumn
Los Angeles,2017-12-01,11.822742055081758,winter
Los Angeles,2017-12-02,6.765259423859673,winter
Los Angeles,2017-12-03,12.899356209671376,winter
Los Angeles,2017-12-04,8.774562038009119,winter
Los Angeles,2017-12-05,11.30102687831696,winter
Los Angeles,2017-12-06,15.958115766905363,winter
Los Angeles,2017-12-07,6.848778708829336,winter
Los Angeles,2017-12-08,19.691114435379962,winter
Los Angeles,2017-12-09,15.116496013790517,winter
Los Angeles,2017-12-10,19.20608100423216,winter
Los Angeles,2017-12-11,17.052651470948113,winter
Los Angeles,2017-12-12,10.333420788478076,winter
Los Angeles,2017-12-13,7.6531945393444625,winter
Los Angeles,2017-12-14,7.449179374573953,winter
Los Angeles,2017-12-15,8.626195444821546,winter
Los Angeles,2017-12-16,11.595733545937435,winter
Los Angeles,2017-12-17,8.836089968271342,winter
Los Angeles,2017-12-18,18.976455724411526,winter
Los Angeles,2017-12-19,17.177763213195743,winter
Los Angeles,2017-12-20,19.13693858787436,winter
Los Angeles,2017-12-21,7.492737831546421,winter
Los Angeles,2017-12-22,14.324736316382786,winter
Los Angeles,2017-12-23,10.948594993158771,winter
Los Angeles,2017-12-24,14.152871747704866,winter
Los Angeles,2017-12-25,18.892637704907806,winter
Los Angeles,2017-12-26,14.268716978385372,winter
Los Angeles,2017-12-27,8.075652299519469,winter
Los Angeles,2017-12-28,5.831716875971022,winter
Los Angeles,2017-12-29,17.707988093528726,winter
Los Angeles,2017-12-30,10.886449683650927,winter
Los Angeles,2017-12-31,21.132501600268114,winter
Los Angeles,2018-01-01,18.598337583344414,winter
Los Angeles,2018-01-02,17.533625222938145,winter
Los Angeles,2018-01-03,13.023099310447385,winter
Los Angeles,2018-01-04,16.860055148477542,winter
Los Angeles,2018-01-05,7.163346536889554,winter
Los Angeles,2018-01-06,17.694558246909512,winter
Los Angeles,2018-01-07,13.39349222351326,winter
Los Angeles,2018-01-08,17.159518604816434,winter
Los Angeles,2018-01-09,13.782569572552623,winter
Los Angeles,2018-01-10,20.78406837748237,winter
Los Angeles,2018-01-11,17.952944999760728,winter
Los Angeles,2018-01-12,12.215640708477238,winter
Los Angeles,2018-01-13,10.41409887819854,winter
Los Angeles,2018-01-14,18.7837010913033,winter
Los Angeles,2018-01-15,17.127232784838366,winter
Los Angeles,2018-01-16,16.585200187024387,winter
Los Angeles,2018-01-17,7.4130114825605355,winter
Los Angeles,2018-01-18,14.14827266066607,winter
Los Angeles,2018-01-19,19.533659348377288,winter
Los Angeles,2018-01-20,22.88068630024072,winter
Los Angeles,2018-01-21,5.674314612087485,winter
Los Angeles,2018-01-22,14.26123699710957,winter
Los Angeles,2018-01-23,22.485588169815767,winter
Los Angeles,2018-01-24,15.282882899120978,winter
Los Angeles,2018-01-25,18.73687293038558,winter
Los Angeles,2018-01-26,13.160895163501412,winter
Los Angeles,2018-01-27,11.869796883116067,winter
Los Angeles,2018-01-28,4.087032405876068,winter
Los Angeles,2018-01-29,21.79363990685657,winter
Los Angeles,2018-01-30,15.359108308290747,winter
Los Angeles,2018-01-31,12.314024634536011,winter
Los Angeles,2018-02-01,8.544175348533283,winter
Los Angeles,2018-02-02,10.449020768162242,winter
Los Angeles,2018-02-03,11.943463330504125,winter
Los Angeles,2018-02-04,19.034351852471822,winter
Los Angeles,2018-02-05,18.059341699122758,winter
Los Angeles,2018-02-06,17.190396064575275,winter
Los Angeles,2018-02-07,12.92105438802544,winter
Los Angeles,2018-02-08,14.535698328662427,winter
Los Angeles,2018-02-09,12.380437139689832,winter
Los Angeles,2018-02-10,21.84541313155376,winter
Los Angeles,2018-02-11,10.092713174089461,winter
Los Angeles,2018-02-12,12.426246069289233,winter
Los Angeles,2018-02-13,17.70592112008862,winter
Los Angeles,2018-02-14,15.170412195095434,winter
Los Angeles,2018-02-15,7.506946231685456,winter
Los Angeles,2018-02-16,13.119317712190638,winter
Los Angeles,2018-02-17,20.65475567735658,winter
Los Angeles,2018-02-18,16.578793724267843,winter
Los Angeles,2018-02-19,6.057677437102528,winter
Los Angeles,2018-02-20,12.909455075191332,winter
Los Angeles,2018-02-21,11.983341974547606,winter
Los Angeles,2018-02-22,11.032502698173248,winter
Los Angeles,2018-02-23,8.380328822766378,winter
Los Angeles,2018-02-24,26.598863651895506,winter
Los Angeles,2018-02-25,13.550659308445374,winter
Los Angeles,2018-02-26,13.282818990545927,winter
Los Angeles,2018-02-27,12.146517737606473,winter
Los Angeles,2018-02-28,13.315851850897012,winter
Los Angeles,2018-03-01,20.208878846971444,spring
Los Angeles,2018-03-02,30.467389479659122,spring
Los Angeles,2018-03-03,24.715445164423514,spring
Los Angeles,2018-03-04,13.32075602862379,spring
Los Angeles,2018-03-05,15.490414098006072,spring
Los Angeles,2018-03-06,19.177492030279293,spring
Los Angeles,2018-03-07,18.051799891212852,spring
Los Angeles,2018-03-08,22.987356064570662,spring
Los Angeles,2018-03-09,20.483020753961075,spring
Los Angeles,2018-03-10,22.93934669947403,spring
Los Angeles,2018-03-11,23.410770053670653,spring
Los Angeles,2018-03-12,26.126703921501466,spring
Los Angeles,2018-03-13,17.011252428687698,spring
Los Angeles,2018-03-14,19.210643332527553,spring
Los Angeles,2018-03-15,14.592390289088765,spring
Los Angeles,2018-03-16,26.62786667185255,spring
Los Angeles,2018-03-17,16.44210776646889,spring
Los Angeles,2018-03-18,23.415170460695784,spring
Los Angeles,2018-03-19,14.014387013740958,spring
Los Angeles,2018-03-20,15.762295267304065,spring
Los Angeles,2018-03-21,20.75068955723078,spring
Los Angeles,2018-03-22,24.92137144820144,spring
Los Angeles,2018-03-23,8.592110243853734,spring
Los Angeles,2018-03-24,20.47482198684845,spring
Los Angeles,2018-03-25,16.849733826220536,spring
Los Angeles,2018-03-26,10.939565279938652,spring
Los Angeles,2018-03-27,10.670145868470232,spring
Los Angeles,2018-03-28,14.319095476361177,spring
Los Angeles,2018-03-29,19.59776476121956,spring
Los Angeles,2018-03-30,18.1895600068336,spring
Los Angeles,2018-03-31,13.136300883932746,spring
Los Angeles,2018-04-01,24.264682368635665,spring
Los Angeles,2018-04-02,18.46240750979151,spring
Los Angeles,2018-04-03,30.447948098382867,spring
Los Angeles,2018-04-04,19.753690550478325,spring
Los Angeles,2018-04-05,15.737226028546516,spring
Los Angeles,2018-04-06,15.093417284724183,spring
Los Angeles,2018-04-07,18.56579339991772,spring
Los Angeles,2018-04-08,16.577178253915665,spring
Los Angeles,2018-04-09,8.625053207301987,spring
Los Angeles,2018-04-10,22.180974704625424,spring
Los Angeles,2018-04-11,13.80851639988736,spring
Los Angeles,2018-04-12,21.44723251359989,spring
Los Angeles,2018-04-13,24.57931512477619,spring
Los Angeles,2018-04-14,24.446605049951355,spring
Los Angeles,2018-04-15,21.293890135539566,spring
Los Angeles,2018-04-16,18.069738608617865,spring
Los Angeles,2018-04-17,15.518720775383091,spring
Los Angeles,2018-04-18,25.338134552191377,spring
Los Angeles,2018-04-19,23.16297824469841,spring
Los Angeles,2018-04-20,23.85640423163746,spring
Los Angeles,2018-04-21,15.20699543002404,spring
Los Angeles,2018-04-22,20.248650274374786,spring
Los Angeles,2018-04-23,2.802898828800588,spring
Los Angeles,2018-04-24,19.94044908402139,spring
Los Angeles,2018-04-25,8.13083108849511,spring
Los Angeles,2018-04-26,20.529635345855464,spring
Los Angeles,2018-04-27,25.707812963401814,spring
Los Angeles,2018-04-28,18.25443366629867,spring
Los Angeles,2018-04-29,16.527192078890838,spring
Los Angeles,2018-04-30,12.822756575977973,spring
Los Angeles,2018-05-01,20.039395081755178,spring
Los Angeles,2018-05-02,15.00880233370766,spring
Los Angeles,2018-05-03,26.406232327527952,spring
Los Angeles,2018-05-04,13.753696339165348,spring
Los Angeles,2018-05-05,12.994236280081704,spring
Los Angeles,2018-05-06,24.170818338498307,spring
Los Angeles,2018-05-07,16.375383611260784,spring
Los Angeles,2018-05-08,14.877974262046084,spring
Los Angeles,2018-05-09,16.674817684459676,spring
Los Angeles,2018-05-10,13.043258898793916,spring
Los Angeles,2018-05-11,22.41521161977497,spring
Los Angeles,2018-05-12,15.93665636986144,spring
Los Angeles,2018-05-13,29.293871629356953,spring
Los Angeles,2018-05-14,20.935256039026285,spring
Los Angeles,2018-05-15,21.58794166508923,spring
Los Angeles,2018-05-16,18.958577060608928,spring
Los Angeles,2018-05-17,18.613004463423827,spring
Los Angeles,2018-05-18,21.39358719622362,spring
Los Angeles,2018-05-19,15.859606292719842,spring
Los Angeles,2018-05-20,22.859492109720897,spring
Los Angeles,2018-05-21,21.206162009716977,spring
Los Angeles,2018-05-22,14.184907370159118,spring
Los Angeles,2018-05-23,26.369980761206016,spring
Los Angeles,2018-05-24,20.891963580551554,spring
Los Angeles,2018-05-25,20.403031682901467,spring
Los Angeles,2018-05-26,13.531299449409115,spring
Los Angeles,2018-05-27,23.27162182658628,spring
Los Angeles,2018-05-28,16.352843764527748,spring
Los Angeles,2018-05-29,18.97475983005304,spring
Los Angeles,2018-05-30,15.88829792242862,spring
Los Angeles,2018-05-31,18.740245449729027,spring
Los Angeles,2018-06-01,23.547556818015167,summer
Los Angeles,2018-06-02,20.548110495724597,summer
Los Angeles,2018-06-03,18.227736104484688,summer
Los Angeles,2018-06-04,22.74530289582942,summer
Los Angeles,2018-06-05,23.64612429049681,summer
Los Angeles,2018-06-06,32.984077796176706,summer
Los Angeles,2018-06-07,26.034954050324487,summer
Los Angeles,2018-06-08,27.85490702225053,summer
Los Angeles,2018-06-09,22.21183325408099,summer
Los Angeles,2018-06-10,27.200419770540094,summer
Los Angeles,2018-06-11,27.39521245098622,summer
Los Angeles,2018-06-12,21.00347585959152,summer
Los Angeles,2018-06-13,27.491158964422187,summer
Los Angeles,2018-06-14,16.422511552166732,summer
Los Angeles,2018-06-15,22.583281552672254,summer
Los Angeles,2018-06-16,20.39506959552434,summer
Los Angeles,2018-06-17,31.027633566051765,summer
Los Angeles,2018-06-18,22.542531555354635,summer
Los Angeles,2018-06-19,37.33605175046637,summer
Los Angeles,2018-06-20,30.415955500975517,summer
Los Angeles,2018-06-21,10.690190346607022,summer
Los Angeles,2018-06-22,21.833424146832016,summer
Los Angeles,2018-06-23,24.59522941652709,summer
Los Angeles,2018-06-24,22.691858003129123,summer
Los Angeles,2018-06-25,23.12380467391282,summer
Los Angeles,2018-06-26,33.11991371562952,summer
Los Angeles,2018-06-27,19.520895134281048,summer
Los Angeles,2018-06-28,24.036127702177282,summer
Los Angeles,2018-06-29,27.422837719662333,summer
Los Angeles,2018-06-30,28.65684498378006,summer
Los Angeles,2018-07-01,17.022460773177592,summer
Los Angeles,2018-07-02,28.216098012172885,summer
Los Angeles,2018-07-03,23.79431487732964,summer
Los Angeles,2018-07-04,30.218541739450465,summer
Los Angeles,2018-07-05,21.495187242994334,summer
Los Angeles,2018-07-06,30.746462647396662,summer
Los Angeles,2018-07-07,12.358859131070506,summer
Los Angeles,2018-07-08,32.74117973423746,summer
Los Angeles,2018-07-09,18.55082276543976,summer
Los Angeles,2018-07-10,14.525410572115726,summer
Los Angeles,2018-07-11,17.934953975138747,summer
Los Angeles,2018-07-12,24.061760768220687,summer
Los Angeles,2018-07-13,25.85908101201911,summer
Los Angeles,2018-07-14,17.947996817177646,summer
Los Angeles,2018-07-15,21.27117225345659,summer
Los Angeles,2018-07-16,29.046933279140525,summer
Los Angeles,2018-07-17,29.06043518428064,summer
Los Angeles,2018-07-18,26.703475088867187,summer
Los Angeles,2018-07-19,17.062761325127234,summer
Los Angeles,2018-07-20,20.41349930897743,summer
Los Angeles,2018-07-21,23.427845956279246,summer
Los Angeles,2018-07-22,22.143667635255984,summer
Los Angeles,2018-07-23,25.6277450267918,summer
Los Angeles,2018-07-24,28.948750988952757,summer
Los Angeles,2018-07-25,18.41707084442415,summer
Los Angeles,2018-07-26,24.13352021735127,summer
Los Angeles,2018-07-27,27.99557554604514,summer
Los Angeles,2018-07-28,20.318508331217707,summer
Los Angeles,2018-07-29,33.74450500954113,summer
Los Angeles,2018-07-30,26.436509421822553,summer
Los Angeles,2018-07-31,24.15189479138784,summer
Los Angeles,2018-08-01,20.02205260296329,summer
Los Angeles,2018-08-02,23.238519246568476,summer
Los Angeles,2018-08-03,24.017329958366535,summer
Los Angeles,2018-08-04,27.0640099959607,summer
Los Angeles,2018-08-05,25.798048144645367,summer
Los Angeles,2018-08-06,16.673857594275006,summer
Los Angeles,2018-08-07,17.862443321082978,summer
Los Angeles,2018-08-08,28.04799757943413,summer
Los Angeles,2018-08-09,24.88570660844941,summer
Los Angeles,2018-08-10,26.11483422103789,summer
Los Angeles,2018-08-11,31.42903829820823,summer
Los Angeles,2018-08-12,30.059633320386947,summer
Los Angeles,2018-08-13,28.31330919344436,summer
Los Angeles,2018-08-14,15.410784462734009,summer
Los Angeles,2018-08-15,34.15775374064719,summer
Los Angeles,2018-08-16,34.26444453571678,summer
Los Angeles,2018-08-17,28.016860663622502,summer
Los Angeles,2018-08-18,29.869491760666424,summer
Los Angeles,2018-08-19,30.332367649512083,summer
Los Angeles,2018-08-20,19.301807638248516,summer
Los Angeles,2018-08-21,30.29433843915935,summer
Los Angeles,2018-08-22,20.0061220740729,summer
Los Angeles,2018-08-23,27.365666736368745,summer
Los Angeles,2018-08-24,26.13826765603418,summer
Los Angeles,2018-08-25,19.02132509898224,summer
Los Angeles,2018-08-26,19.9057924876383,summer
Los Angeles,2018-08-27,14.07615099294252,summer
Los Angeles,2018-08-28,23.418631328243453,summer
Los Angeles,2018-08-29,18.19734239604327,summer
Los Angeles,2018-08-30,26.387081630090087,summer
Los Angeles,2018-08-31,23.38141258424093,summer
Los Angeles,2018-09-01,21.954247006522095,autumn
Los Angeles,2018-09-02,11.206523828538176,autumn
Los Angeles,2018-09-03,21.290867591713187,autumn
Los Angeles,2018-09-04,13.572010542893292,autumn
Los Angeles,2018-09-05,9.104290203133782,autumn
Los Angeles,2018-09-06,20.737741201683242,autumn
Los Angeles,2018-09-07,15.916877043922199,autumn
Los Angeles,2018-09-08,11.924394639174505,autumn
Los Angeles,2018-09-09,23.174586758760434,autumn
Los Angeles,2018-09-10,22.83435459342506,autumn
Los Angeles,2018-09-11,18.217667889501264,autumn
Los Angeles,2018-09-12,18.307895413920242,autumn
Los Angeles,2018-09-13,24.052210464199852,autumn
Los Angeles,2018-09-14,16.013900191117685,autumn
Los Angeles,2018-09-15,22.315341193789237,autumn
